PERMNO,date,SHRCD,PRC,SHROUT,mcap,year,GVKEY,LPERMNO,TIC,CONM,SIC,CIK,LINKDT,LINKENDDT,gvkey,fyear,revt,CPI_factor,adj_mcap,adj_mcap_category
87625,2005-12-30,11.0,1.54,13204.0,7.308226236494737,2005,129632.0,87625.0,AUSA,ACCESS PLANS USA INC,7389,1017440.0,2000-02-10,2009-04-02,129632.0,2005.0,30.143,1.508369510348309,7.486733981640867,<8.0
80393,2005-12-30,11.0,2.8,6701.0,7.273297649278134,2005,29934.0,80393.0,HSR.1,HI-SHEAR TECHNOLOGY CORP,3760,918027.0,1994-03-24,2009-11-30,29934.0,2005.0,21.052,1.508369510348309,7.451805394424264,<8.0
90739,2005-12-30,11.0,5.25,4384.0,7.36202984888227,2005,161869.0,90739.0,PEDH,PEOPLES EDUCATIONAL HOLDINGS,2731,729156.0,2005-06-01,,161869.0,2005.0,35.454,1.508369510348309,7.5405375940284,<8.0
81870,2005-12-30,11.0,22.635,2921.0,7.820312055804821,2005,61019.0,81870.0,HABC,HABERSHAM BANCORP INC,6020,754597.0,1995-07-17,2009-12-23,61019.0,2005.0,29.573,1.508369510348309,7.998819800950951,<8.0
79252,2005-12-30,11.0,4.97,4940.0,7.3900833376569794,2005,28501.0,79252.0,BYBI,BACK YARD BURGERS INC,5812,901495.0,1993-06-25,2007-11-30,28501.0,2005.0,41.001,1.508369510348309,7.56859108280311,<8.0
11506,2005-12-30,11.0,18.87,2962.0,7.7473569543501215,2005,16763.0,11506.0,FSBI,FIDELITY BANCORP INC/PA,6036,769207.0,1988-06-24,,16763.0,2005.0,35.452,1.508369510348309,7.925864699496252,<8.0
89775,2005-12-30,11.0,3.0,5915.0,7.249076003683611,2005,115090.0,89775.0,QMMI,Q COMM INTL INC,4899,1102901.0,2003-06-25,2006-12-01,115090.0,2005.0,46.349,1.508369510348309,7.427583748829742,<8.0
80955,2005-12-30,11.0,4.9001,4493.0,7.342741361683791,2005,30666.0,80955.0,WVVI,WILLAMETTE VALLEY VINEYARDS,2084,838875.0,1994-09-13,,30666.0,2005.0,13.668,1.508369510348309,7.521249106829921,<8.0
86823,2005-12-30,11.0,22.29,1560.0,7.5412346668347,2005,119436.0,86823.0,FBPI,FIRST BANCORP INDIANA INC,6020,1074543.0,1999-04-07,2008-05-07,119436.0,2005.0,15.124,1.508369510348309,7.71974241198083,<8.0
76880,2005-12-30,11.0,0.34,60556.0,7.313636097350312,2005,23799.0,76880.0,APHTQ,APHTON CORP,2836,840319.0,1991-04-01,2006-01-30,23799.0,2005.0,0.0,1.508369510348309,7.492143842496442,<8.0
77893,2005-12-30,11.0,0.93,19733.0,7.263676064439794,2005,10827.0,77893.0,MDIZQ,MDI INC,9995,318259.0,1981-08-17,1984-10-16,10827.0,2005.0,8.797,1.508369510348309,7.4421838095859245,<8.0
81285,2005-12-30,11.0,39.95,210136.0,9.92401724472817,2005,1567.0,81285.0,TT.2,TRANE INC,3585,836102.0,1995-02-03,2008-06-05,1567.0,2005.0,10264.4,1.508369510348309,10.102524989874299,>=10.0
21776,2005-12-30,11.0,53.14,667225.0,10.549693860423725,2005,8539.0,21776.0,EXC,EXELON CORP,4911,1109357.0,1962-02-28,,8539.0,2005.0,15357.0,1.508369510348309,10.728201605569854,>=10.0
17778,2005-12-30,11.0,88620.0,1261.0,11.048246832268674,2005,2176.0,17778.0,BRK.B,BERKSHIRE HATHAWAY,9997,1067983.0,1976-10-14,2010-01-31,2176.0,2005.0,81663.0,1.508369510348309,11.226754577414804,>=10.0
23660,2005-12-30,11.0,41.13,168016.0,9.839509350644802,2005,3062.0,23660.0,CTAS,CINTAS CORP,7200,723254.0,1983-08-19,,3062.0,2005.0,3403.608,1.508369510348309,10.018017095790931,>=10.0
75825,2005-12-30,11.0,73.37,241581.0,10.248581293727362,2005,16478.0,75825.0,EOG,EOG RESOURCES INC,1311,821189.0,1989-10-04,,16478.0,2005.0,3598.465,1.508369510348309,10.427089038873492,>=10.0
84001,2005-12-30,11.0,29.39,237891.0,9.844577597995238,2005,63669.0,84001.0,5952B,UNIVISION COMMUNICATIONS INC,4833,1017008.0,1996-09-27,2007-03-30,63669.0,2005.0,1952.531,1.508369510348309,10.023085343141368,>=10.0
77661,2005-12-30,11.0,35.73,313082.0,10.048691115676942,2005,25340.0,77661.0,DHI,D R HORTON INC,1531,882184.0,1992-06-05,,25340.0,2005.0,13863.7,1.508369510348309,10.227198860823071,>=10.0
22779,2005-12-30,11.0,22.59,2490795.0,10.750254216171673,2005,7585.0,22779.0,MSI,MOTOROLA SOLUTIONS INC,3663,68505.0,1950-01-01,1962-01-30,7585.0,2005.0,36843.0,1.508369510348309,10.928761961317802,>=10.0
27983,2005-12-30,11.0,14.65,960402.0,10.148290680477512,2005,11636.0,27983.0,XRX,XEROX HOLDINGS CORP,3577,1770450.0,1962-01-31,,11636.0,2005.0,15701.0,1.508369510348309,10.326798425623641,>=10.0
78975,2005-12-30,11.0,53.3,176946.0,9.97456795855132,2005,27928.0,78975.0,INTU,INTUIT INC,7372,896878.0,1993-03-12,,27928.0,2005.0,2037.703,1.508369510348309,10.15307570369745,>=10.0
47626,2005-12-30,11.0,32.73,255964.0,9.92312489366376,2005,2558.0,47626.0,CNA,CNA FINANCIAL CORP,6331,21175.0,1972-01-31,,2558.0,2005.0,9862.0,1.508369510348309,10.101632638809889,>=10.0
38156,2005-12-30,11.0,23.17,573015.0,10.123092024574056,2005,11506.0,38156.0,WMB,WILLIAMS COS INC,4922,107263.0,1962-07-02,,11506.0,2005.0,12583.6,1.508369510348309,10.301599769720186,>=10.0
23114,2005-12-30,11.0,43.92,251662.0,10.043479975134185,2005,2783.0,23114.0,DUK8,PROGRESS ENERGY INC,4911,1094093.0,1951-01-01,1962-01-30,2783.0,2005.0,10108.0,1.508369510348309,10.221987720280314,>=10.0
79094,2005-12-30,11.0,37.09,204882.0,9.880760638269289,2005,28195.0,79094.0,JBL,JABIL INC,3672,898293.0,1993-04-29,,28195.0,2005.0,7524.386,1.508369510348309,10.059268383415418,>=10.0
61621,2005-12-30,11.0,38.12,379596.0,10.160474519359372,2005,8402.0,61621.0,PAYX,PAYCHEX INC,8721,723531.0,1983-08-26,,8402.0,2005.0,1674.596,1.508369510348309,10.338982264505502,>=10.0
24985,2005-12-30,11.0,51.24,204274.0,10.019822214209746,2005,10860.0,24985.0,AEE,AMEREN CORP,4931,1002910.0,1952-12-15,1962-01-30,10860.0,2005.0,6780.0,1.508369510348309,10.198329959355876,>=10.0
84788,2005-12-30,11.0,47.15,416000.0,10.29257502770009,2005,64768.0,84788.0,AMZN,AMAZON.COM INC,5961,1018724.0,1997-05-15,,64768.0,2005.0,8490.0,1.508369510348309,10.47108277284622,>=10.0
35554,2005-12-30,11.0,109.05,112374.0,10.088291509949316,2005,4699.0,35554.0,MTB,M & T BANK CORP,6020,36270.0,1972-12-14,,4699.0,2005.0,3738.412,1.508369510348309,10.266799255095446,>=10.0
23026,2005-12-30,11.0,48.99,329836.0,10.208405494488591,2005,8099.0,23026.0,FE,FIRSTENERGY CORP,4911,1031296.0,1962-01-31,,8099.0,2005.0,11989.0,1.508369510348309,10.38691323963472,>=10.0
20694,2005-12-30,11.0,68.72,144585.0,9.997206390150048,2005,2620.0,20694.0,0176A,MUFG AMERICAS HOLDINGS CORP,6020,1011659.0,1983-12-30,2008-11-03,2620.0,2005.0,3028.768,1.508369510348309,10.175714135296177,>=10.0
22840,2005-12-30,11.0,18.9,759538.0,10.157011310847988,2005,9411.0,22840.0,HSH,HILLSHIRE BRANDS CO,2013,23666.0,1949-07-01,1962-01-30,9411.0,2005.0,19254.0,1.508369510348309,10.335519055994117,>=10.0
49015,2005-12-30,11.0,53.03,173238.0,9.963164788357515,2005,6742.0,49015.0,LNC,LINCOLN NATIONAL CORP,6311,59558.0,1972-01-01,1972-01-30,6742.0,2005.0,5473.738,1.508369510348309,10.141672533503645,>=10.0
45794,2005-12-30,11.0,37.11,212390.0,9.89662501926736,2005,9772.0,45794.0,SII.1,SMITH INTERNATIONAL INC,2890,721083.0,1968-02-26,2010-08-27,9772.0,2005.0,5579.003,1.508369510348309,10.075132764413489,>=10.0
48506,2005-12-30,11.0,61.42,295400.0,10.25872030308298,2005,139665.0,48506.0,MCO,MOODY'S CORP,7323,1059556.0,2000-10-31,,139665.0,2005.0,1731.6,1.508369510348309,10.437228048229109,>=10.0
66325,2005-12-30,11.0,55.09,417313.0,10.361534686297407,2005,10121.0,66325.0,NAVI,NAVIENT CORP,6111,1593538.0,1983-09-23,1992-06-30,10121.0,2005.0,6270.967,1.508369510348309,10.540042431443537,>=10.0
85269,2005-12-30,11.0,51.6,618668.0,10.50410735476887,2005,15247.0,85269.0,VLO,VALERO ENERGY CORP,2911,1035002.0,1997-08-12,,15247.0,2005.0,81362.0,1.508369510348309,10.682615099915,>=10.0
11552,2005-12-30,11.0,64.8,171086.0,10.044789478465413,2005,13599.0,11552.0,CELG,CELGENE CORP,2834,816284.0,1987-09-30,2019-11-29,13599.0,2005.0,536.941,1.508369510348309,10.223297223611542,>=10.0
40125,2005-12-30,11.0,50.64,185009.0,9.971686552738069,2005,3336.0,40125.0,DXC,DXC TECHNOLOGY CO,7370,1688568.0,1964-04-30,,3336.0,2005.0,14615.6,1.508369510348309,10.150194297884198,>=10.0
10078,2005-12-30,11.0,4.19,3460993.0,10.161414743882949,2005,12136.0,10078.0,JAVA,SUN MICROSYSTEMS INC,3571,709519.0,1986-03-04,2010-01-29,12136.0,2005.0,11070.0,1.508369510348309,10.339922489029078,>=10.0
40416,2005-12-30,11.0,28.55,458392.0,10.116843142164733,2005,1920.0,40416.0,AVP,AVON PRODUCTS,2844,8868.0,1964-04-20,2020-01-31,1920.0,2005.0,8149.6,1.508369510348309,10.295350887310862,>=10.0
58683,2005-12-30,11.0,16.43,792726.0,10.11476066594706,2005,9882.0,58683.0,LUV,SOUTHWEST AIRLINES,4512,92380.0,1972-12-14,,9882.0,2005.0,7584.0,1.508369510348309,10.29326841109319,>=10.0
89195,2005-12-30,11.0,47.43,280151.0,10.123445301673938,2005,145701.0,89195.0,PFG,PRINCIPAL FINANCIAL GRP INC,6282,1126328.0,2001-10-23,,145701.0,2005.0,8918.4,1.508369510348309,10.301953046820067,>=10.0
52919,2005-12-30,11.0,67.73,916186.0,10.792764726756095,2005,7267.0,52919.0,BAC2,MERRILL LYNCH & CO INC,6211,65100.0,1971-07-27,2008-12-31,7267.0,2005.0,47783.0,1.508369510348309,10.971272471902225,>=10.0
77150,2005-12-30,11.0,61.86,122627.0,9.879996019291704,2005,13204.0,77150.0,FSH.2,FISHER SCIENTIFIC INTL INC,5040,880430.0,1991-12-18,2006-11-09,13204.0,2005.0,5579.4,1.508369510348309,10.058503764437834,>=10.0
21178,2005-12-30,11.0,63.63,436057.0,10.443205185824684,2005,6774.0,21178.0,LMT,LOCKHEED MARTIN CORP,3760,936468.0,1950-01-01,1962-01-30,6774.0,2005.0,37213.0,1.508369510348309,10.621712930970814,>=10.0
55976,2005-12-30,11.0,46.8,4163490.0,11.289703378967676,2005,11259.0,55976.0,WMT,WALMART INC,5331,104169.0,1972-11-20,,11259.0,2005.0,313335.0,1.508369510348309,11.468211124113806,>=10.0
10562,2005-12-30,11.0,21.62,357158.0,9.887716071970738,2005,17130.0,10562.0,STD2,SANTANDER HOLDINGS USA INC,6020,811830.0,1986-08-12,2009-01-29,17130.0,2005.0,3565.251,1.508369510348309,10.066223817116867,>=10.0
22103,2005-12-30,11.0,74.7,411185.0,10.487357865059307,2005,4321.0,22103.0,EMR,EMERSON ELECTRIC CO,3823,32604.0,1949-10-01,1962-01-30,4321.0,2005.0,17305.0,1.508369510348309,10.665865610205437,>=10.0
13688,2005-12-30,11.0,37.12,374754.0,10.143354244607252,2005,8264.0,13688.0,PCG,PG&E CORP,4931,1004980.0,1951-01-01,1962-01-30,8264.0,2005.0,11703.0,1.508369510348309,10.321861989753382,>=10.0
27887,2005-12-30,11.0,37.65,623622.0,10.370686408269158,2005,2086.0,27887.0,BAX,BAXTER INTERNATIONAL INC,2834,10456.0,1962-01-31,,2086.0,2005.0,9849.0,1.508369510348309,10.549194153415288,>=10.0
85913,2005-12-30,11.0,66.97,208370.0,10.144715490663843,2005,28930.0,85913.0,MAR,MARRIOTT INTL INC,7011,1048286.0,1998-03-30,1998-04-30,28930.0,2005.0,11550.0,1.508369510348309,10.323223235809973,>=10.0
10696,2005-12-30,11.0,43.27,181754.0,9.895670872687498,2005,12635.0,10696.0,FISV,FISERV INC,7374,798354.0,1986-09-25,,12635.0,2005.0,4059.478,1.508369510348309,10.074178617833628,>=10.0
59010,2005-12-30,11.0,17.64,869626.0,10.18583109656554,2005,4990.0,59010.0,GPS,GAP INC,5651,39911.0,1976-05-20,,4990.0,2005.0,16023.0,1.508369510348309,10.36433884171167,>=10.0
42534,2005-12-30,11.0,72.91,193511.0,10.149492755463758,2005,6268.0,42534.0,JCI,JOHNSON CONTROLS INTL PLC,3585,833444.0,1965-10-11,2016-09-02,6268.0,2005.0,27479.4,1.508369510348309,10.328000500609887,>=10.0
20626,2005-12-30,11.0,43.82,965122.0,10.626254588721672,2005,4060.0,20626.0,DD,DUPONT DE NEMOURS INC,2860,1666700.0,1962-01-31,2017-08-31,4060.0,2005.0,46307.0,1.508369510348309,10.804762333867801,>=10.0
20482,2005-12-30,11.0,39.43,1551228.0,10.786502412323696,2005,1078.0,20482.0,ABT,ABBOTT LABORATORIES,3845,1800.0,1950-01-01,1962-01-30,1078.0,2005.0,22287.808,1.508369510348309,10.965010157469825,>=10.0
14702,2005-12-30,11.0,17.94,1606934.0,10.45982047849293,2005,1704.0,14702.0,AMAT,APPLIED MATERIALS INC,3559,6951.0,1972-12-14,,1704.0,2005.0,6991.823,1.508369510348309,10.638328223639059,>=10.0
84032,2005-12-30,11.0,62.7,174301.0,10.038567419582913,2005,63892.0,84032.0,NOV,NATIONAL OILWELL VARCO INC,3533,1021860.0,1996-10-29,,63892.0,2005.0,4644.5,1.508369510348309,10.217075164729042,>=10.0
39490,2005-12-30,11.0,68.52,329294.0,10.353401171884729,2005,1678.0,39490.0,APA,APACHE CORP,1311,6769.0,1964-01-31,,1678.0,2005.0,7457.291,1.508369510348309,10.531908917030858,>=10.0
76076,2005-12-30,11.0,17.12,6142547.0,11.02185224853152,2005,20779.0,76076.0,CSCO,CISCO SYSTEMS INC,3576,858877.0,1990-02-16,,20779.0,2005.0,24801.0,1.508369510348309,11.20035999367765,>=10.0
84255,2006-12-29,11.0,10.22,29207.0,8.474937846460833,2006,63938.0,84255.0,SEAC,SEACHANGE INTERNATIONAL INC,7372,1019671.0,1996-11-05,,63938.0,2006.0,161.334,1.4712358444116198,8.642620143740704,8.0-9.0
83944,2006-12-29,11.0,4.05,25644.0,8.016440791426362,2006,63635.0,83944.0,LCCI,LCC INTERNATIONAL INC  -CL A,8711,1016229.0,1996-09-25,2008-09-29,63635.0,2006.0,129.953,1.4712358444116198,8.184123088706233,8.0-9.0
90238,2006-12-29,11.0,12.99,30166.0,8.593126877784407,2006,142812.0,90238.0,SNMX,SENOMYX INC,2080,1123979.0,2004-06-22,2018-11-30,142812.0,2006.0,12.23,1.4712358444116198,8.760809175064278,8.0-9.0
87179,2006-12-29,11.0,8.3,31837.0,8.422010229807626,2006,122902.0,87179.0,NTCT,NETSCOUT SYSTEMS INC,7373,1078075.0,1999-08-12,,122902.0,2006.0,102.472,1.4712358444116198,8.589692527087497,8.0-9.0
90669,2006-12-29,11.0,11.66,11111.0,8.112451698017136,2006,160987.0,90669.0,NAHC,NATIONAL ATLANTIC HOLDINGS,6331,946492.0,2005-04-21,2008-07-31,160987.0,2006.0,175.856,1.4712358444116198,8.280133995297007,8.0-9.0
85356,2006-12-29,11.0,16.4,9353.0,8.185794782393122,2006,65484.0,85356.0,WALKQ,WALKING CO HOLDINGS INC,5651,1019439.0,1997-09-26,2009-04-01,65484.0,2006.0,218.604,1.4712358444116198,8.353477079672993,8.0-9.0
85175,2006-12-29,11.0,1.72,71691.0,8.090993085201982,2006,65042.0,85175.0,CLRT,CLARIENT INC,8734,1038223.0,1997-08-08,2010-12-31,65042.0,2006.0,33.604,1.4712358444116198,8.258675382481853,8.0-9.0
75435,2006-12-29,11.0,21.45,10853.0,8.3669770995308,2006,20237.0,75435.0,CALCQ,CALIFORNIA COASTAL CMNTYS,1531,840216.0,1990-01-02,1997-07-13,20237.0,2006.0,95.7,1.4712358444116198,8.534659396810671,8.0-9.0
90803,2006-12-29,11.0,20.9,26002.0,8.735153040064882,2006,162127.0,90803.0,CNSL,CONSOLIDATED COMM HLDGS INC,4813,1304421.0,2005-07-22,,162127.0,2006.0,320.767,1.4712358444116198,8.902835337344753,8.0-9.0
86840,2006-12-29,11.0,13.04,28626.0,8.572038258338472,2006,119493.0,86840.0,PLXT,PLX TECHNOLOGY INC,3674,850579.0,1999-04-06,2014-08-29,119493.0,2006.0,81.425,1.4712358444116198,8.739720555618343,8.0-9.0
86858,2006-12-29,11.0,4.81,20927.0,8.002852050683423,2006,119893.0,86858.0,BUCA,BUCA INC,5812,1046501.0,1999-04-21,2008-09-29,119893.0,2006.0,253.813,1.4712358444116198,8.170534347963294,8.0-9.0
76529,2006-12-29,11.0,26.6,6114.0,8.211207071021137,2006,23450.0,76529.0,NRIM,NORTHRIM BANCORP INC,6020,1163370.0,1990-11-15,,23450.0,2006.0,77.179,1.4712358444116198,8.378889368301008,8.0-9.0
88836,2006-12-29,11.0,2.3999,73449.0,8.246179033026447,2006,111965.0,88836.0,GNVC,GENVEC INC,2834,934473.0,2000-12-12,2017-06-30,111965.0,2006.0,18.923,1.4712358444116198,8.413861330306318,8.0-9.0
77289,2006-12-29,11.0,4.3,19480.0,7.923057408122183,2006,24898.0,77289.0,DUSA.1,DUSA PHARMACEUTICALS INC,2834,879993.0,1992-01-29,2012-12-31,24898.0,2006.0,25.583,1.4712358444116198,8.090739705402054,8.0-9.0
83965,2006-12-29,11.0,6.11,11522.0,7.847569081133062,2006,63667.0,83965.0,EDGW,EDGEWATER TECHNOLOGY INC,7370,1017968.0,1996-09-27,2018-11-30,63667.0,2006.0,60.083,1.4712358444116198,8.015251378412932,8.0-9.0
90877,2006-12-29,11.0,3.5,38306.0,8.127334848679359,2006,163781.0,90877.0,WRSPQ,WORLDSPACE INC,4899,1315054.0,2005-08-04,2008-10-29,163781.0,2006.0,15.611,1.4712358444116198,8.29501714595923,8.0-9.0
78841,2006-12-29,11.0,6.75,58743.0,8.598259894966327,2006,27199.0,78841.0,EGY,VAALCO ENERGY INC,1311,894627.0,1993-01-29,,27199.0,2006.0,98.325,1.4712358444116198,8.765942192246198,8.0-9.0
75596,2006-12-29,11.0,5.65,29312.0,8.219093899807195,2006,12581.0,75596.0,MAG.3,MAGNETEK INC,3612,751085.0,1989-06-13,2015-09-30,12581.0,2006.0,83.102,1.4712358444116198,8.386776197087066,8.0-9.0
90286,2006-12-29,11.0,24.04,14303.0,8.5363616019705,2006,160338.0,90286.0,MSSR,MCCORMICK & SCHMICKS SEAFOOD,5812,1288741.0,2004-07-20,2012-01-03,160338.0,2006.0,308.323,1.4712358444116198,8.70404389925037,8.0-9.0
91020,2006-12-29,11.0,15.83,7102.0,8.050861582827952,2006,164664.0,91020.0,CYNO,CYNOSURE INC,3845,885306.0,2005-12-09,2017-03-31,164664.0,2006.0,78.401,1.4712358444116198,8.218543880107823,8.0-9.0
81763,2006-12-29,11.0,37.72,11081.0,8.621150638941904,2006,60823.0,81763.0,YANB,YARDVILLE NATIONAL BANCORP,6020,787849.0,1995-06-09,2007-10-31,60823.0,2006.0,190.289,1.4712358444116198,8.788832936221775,8.0-9.0
90907,2006-12-29,11.0,4.52,29459.0,8.124356435232015,2006,162585.0,90907.0,SNSS,SUNESIS PHARMACEUTICALS INC,2834,1061027.0,2005-09-27,,162585.0,2006.0,13.709,1.4712358444116198,8.292038732511886,8.0-9.0
88984,2006-12-29,11.0,24.1,11301.0,8.435133917497799,2006,64228.0,88984.0,UBFO,UNITED SECURITY BANCSHARS CA,6020,1137547.0,2001-05-31,,64228.0,2006.0,54.887,1.4712358444116198,8.60281621477767,8.0-9.0
85211,2006-12-29,11.0,3.46,56020.0,8.287419203280326,2006,64626.0,85211.0,SYNM,SYNTROLEUM CORP,8731,1029023.0,1997-07-29,2014-06-09,64626.0,2006.0,3.789,1.4712358444116198,8.455101500560197,8.0-9.0
58560,2006-12-29,11.0,59.51,9170.0,8.736959285934816,2006,1554.0,58560.0,ASEI,AMERICAN SCIENCE ENGINEERING,3844,5768.0,1972-12-14,2016-09-09,1554.0,2006.0,153.186,1.4712358444116198,8.904641583214687,8.0-9.0
87619,2006-12-29,11.0,4.51,49101.0,8.345266879012323,2006,130764.0,87619.0,MECAQ,MAGNA ENTERTAINMENT CORP,7948,1093273.0,2000-03-13,2009-03-13,130764.0,2006.0,702.139,1.4712358444116198,8.512949176292194,8.0-9.0
88908,2006-12-29,11.0,20.9,11129.0,8.366602428523645,2006,142088.0,88908.0,CSFL,CENTERSTATE BANK CORP,6020,1102266.0,2001-02-20,,142088.0,2006.0,65.249,1.4712358444116198,8.534284725803516,8.0-9.0
76008,2006-12-29,11.0,2.54,62023.0,8.197386485485701,2006,16488.0,76008.0,ZILA,ZILA INC,2834,827156.0,1989-10-23,2009-09-30,16488.0,2006.0,28.188,1.4712358444116198,8.365068782765572,8.0-9.0
80434,2006-12-29,11.0,13.27,6043.0,7.904123517112892,2006,30016.0,80434.0,BOOT.1,LACROSSE FOOTWEAR INC,3021,919443.0,1994-04-08,2012-08-31,30016.0,2006.0,107.798,1.4712358444116198,8.071805814392762,8.0-9.0
91021,2006-12-29,11.0,6.54,18739.0,8.088324159525456,2006,254096.0,91021.0,PSTV,PLUS THERAPEUTICS INC,2836,1095981.0,2005-12-19,,254096.0,2006.0,7.927,1.4712358444116198,8.256006456805327,8.0-9.0
91274,2006-12-29,11.0,30.25,2858.0,7.936787603443439,2006,152049.0,91274.0,FBMS,FIRST BANCSHARES INC/MS,6020,947559.0,2006-05-26,,152049.0,2006.0,25.774,1.4712358444116198,8.10446990072331,8.0-9.0
77783,2006-12-29,11.0,28.82,21783.0,8.797811667954829,2006,25570.0,77783.0,ABCW,ANCHOR BANCORP WISCONSIN INC,6035,885322.0,1992-07-16,2011-11-18,25570.0,2006.0,334.691,1.4712358444116198,8.9654939652347,8.0-9.0
77279,2006-12-29,11.0,19.25,20776.0,8.601992670465766,2006,24888.0,77279.0,ABAX,ABAXIS INC,3845,881890.0,1992-01-23,2018-07-31,24888.0,2006.0,86.221,1.4712358444116198,8.769674967745637,8.0-9.0
81275,2006-12-29,11.0,13.31,31996.0,8.629273743591135,2006,31483.0,81275.0,SMTL,SEMITOOL INC,3559,934550.0,1995-02-02,2009-12-31,31483.0,2006.0,243.218,1.4712358444116198,8.796956040871006,8.0-9.0
44637,2006-12-29,11.0,22.16,27004.0,8.776997855373175,2006,6020.0,44637.0,INTL.1,INTER-TEL INC  -SER A,3661,350066.0,1981-02-05,2007-08-31,6020.0,2006.0,458.364,1.4712358444116198,8.944680152653046,8.0-9.0
89237,2006-12-29,11.0,22.63,29826.0,8.829279567477371,2006,18928.0,89237.0,IRWNQ,IRWIN FINANCIAL CORP,6020,52617.0,1985-04-16,2009-09-18,18928.0,2006.0,526.749,1.4712358444116198,8.996961864757242,8.0-9.0
55546,2006-12-29,11.0,29.53,8279.0,8.388241329557987,2006,7300.0,55546.0,UCAP,UNITED CAPITAL CORP,7011,65358.0,1982-01-01,1984-05-30,7300.0,2006.0,64.868,1.4712358444116198,8.555923626837858,8.0-9.0
87771,2006-12-29,11.0,19.06,27484.0,8.719202836171178,2006,130200.0,87771.0,GTIV,GENTIVA HEALTH SERVICES INC,8082,1096142.0,2000-03-16,2015-02-02,130200.0,2006.0,1104.656,1.4712358444116198,8.886885133451049,8.0-9.0
32548,2006-12-29,11.0,9.03,13347.0,8.081071410781213,2006,4341.0,32548.0,SORL,SORL AUTO PARTS INC,3714,714284.0,1983-11-30,,4341.0,2006.0,84.898,1.4712358444116198,8.248753708061084,8.0-9.0
90440,2006-12-29,11.0,35.32,14784.0,8.717812648781562,2006,162264.0,90440.0,NP,NEENAH INC,2621,1296435.0,2004-11-30,,162264.0,2006.0,594.3,1.4712358444116198,8.885494946061433,8.0-9.0
85336,2006-12-29,11.0,9.89,9343.0,7.96568264044483,2006,65469.0,85336.0,IDGR,INDUSTRIAL DISTR GROUP INC,5080,1042351.0,1997-09-24,2008-08-06,65469.0,2006.0,547.874,1.4712358444116198,8.1333649377247,8.0-9.0
83642,2006-12-29,11.0,15.82,13248.0,8.321356798602462,2006,17724.0,83642.0,CNOB,CONNECTONE BANCORP INC,6020,712771.0,1996-06-24,,17724.0,2006.0,53.958,1.4712358444116198,8.489039095882333,8.0-9.0
57251,2006-12-29,11.0,8.1,9214.0,7.87293322679531,2006,7828.0,57251.0,NBSC,NEW BRUNSWICK SCIENTIFIC INC,3821,71241.0,1974-01-01,1978-01-30,7828.0,2006.0,75.463,1.4712358444116198,8.04061552407518,8.0-9.0
89321,2006-12-29,11.0,30.35,20599.0,8.796004833012304,2006,147307.0,89321.0,EPAX,AMBASSADORS GROUP INC,4700,1162315.0,2002-03-01,2015-10-30,147307.0,2006.0,88.955,1.4712358444116198,8.963687130292175,8.0-9.0
57745,2006-12-29,11.0,26.59,4082.0,8.035591337711619,2006,7911.0,57745.0,NOBH,NOBILITY HOMES INC,2451,72205.0,1972-12-14,,7911.0,2006.0,59.958,1.4712358444116198,8.20327363499149,8.0-9.0
80804,2006-12-29,11.0,18.86,6259.0,8.072046639954605,2006,30618.0,80804.0,CHDX,CHINDEX INTL INC,8062,922717.0,1994-08-18,2014-09-30,30618.0,2006.0,105.921,1.4712358444116198,8.239728937234476,8.0-9.0
86512,2006-12-29,11.0,11.34,34652.0,8.594341360283856,2006,116586.0,86512.0,SUPR,SUPERIOR BANCORP,6020,1065298.0,1998-12-10,2011-04-15,116586.0,2006.0,120.588,1.4712358444116198,8.762023657563727,8.0-9.0
90025,2006-12-29,11.0,6.95,27301.0,8.278163359562297,2006,162403.0,90025.0,ANSVQ,ANESIVA INC,2834,1131517.0,2005-12-30,2010-01-05,162403.0,2006.0,0.089,1.4712358444116198,8.445845656842168,8.0-9.0
84111,2006-12-29,11.0,14.38,29795.0,8.63190227580767,2006,63848.0,84111.0,OATS,WILD OATS MARKETS INC,5411,909990.0,1996-10-23,2007-08-31,63848.0,2006.0,1183.022,1.4712358444116198,8.799584573087541,8.0-9.0
88262,2006-12-29,11.0,7.86,51282.0,8.605387500382191,2006,135966.0,88262.0,SMDI.,SIRENZA MICRODEVICES INC,3674,1103777.0,2000-05-25,2007-11-13,135966.0,2006.0,136.578,1.4712358444116198,8.773069797662062,8.0-9.0
44943,2006-12-29,11.0,35.48,25961.0,8.964305028337229,2006,3969.0,44943.0,DIOD,DIODES INC,3674,29002.0,1968-01-31,,3969.0,2006.0,343.308,1.4712358444116198,9.1319873256171,9.0-10.0
29209,2006-12-29,11.0,31.55,122233.0,9.58618783448765,2006,1773.0,29209.0,ARW,ARROW ELECTRONICS INC,5065,7536.0,1966-04-29,,1773.0,2006.0,13577.112,1.4712358444116198,9.75387013176752,9.0-10.0
